salary_is_predicted,created,redirect_url,title,longitude,adref,__CLASS__,description,id,latitude,location.__CLASS__,location.display_name,location.area,company.__CLASS__,company.display_name,category.tag,category.label,category.__CLASS__,salary_max,salary_min,contract_type,contract_time
0,2026-07-26T17:53:00Z,https://www.adzuna.ca/details/5816828488?utm_medium=api&utm_source=e90db681,Splunk Specialist M/F,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjgyODQ4OCIsInMiOiJTQnphWU8tTThSR0dnT19uMHJtZGlRIn0.Wz6nFmsiM5hbBIrifCCRx9lc3g8OEJ7Nl3OotQEhqSM,Adzuna::API::Response::Job,"Splunk Specialist M/F Permanent position | Full-Time | Montreal (QC) Are you a Splunk Specialist M/F or would you like to become one? If your answer is yes, it’s your lucky day as we are looking for a dynamic and talented person to join our team! What will your role be? In this project, your main responsibilities will be: ▪ Build and define the use case with Splunk; ▪ Participate in the Splunk architecture of the projects; ▪ Work in close collaboration with the project manager; ▪ Contribute to …",5816828488,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Scalian,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,full_time
0,2026-07-26T17:52:59Z,https://www.adzuna.ca/details/5816828477?utm_medium=api&utm_source=e90db681,Supply Officer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjgyODQ3NyIsInMiOiJTQnphWU8tTThSR0dnT19uMHJtZGlRIn0.iHFbryOPO1oeH6RUN-EWyF1bemqHEHeJWWQGwajyRXc,Adzuna::API::Response::Job,"Supply Officer (M/F/D) Montréal | Permanent Contract | Full-Time Why should you come on board? Because Scalian is a human-scale , fast-growing group, which will help you achieve your career and mobility goals Because you will be able to enhance your human and professional experience within our 3 specialist divisions: Digital Transformation, Digital Systems and Operations Performance Because you will be able to develop your skills thanks to the L@b and its research projects (drones, VR, AR, simu…",5816828477,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Scalian,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,full_time
0,2026-07-26T17:52:42Z,https://www.adzuna.ca/details/5816828196?utm_medium=api&utm_source=e90db681,Software Quality & Integration Specialist,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjgyODE5NiIsInMiOiJTQnphWU8tTThSR0dnT19uMHJtZGlRIn0.6XF48y8ytDMBnZwPrnl5TQ3BPtSNu1E8_k-ha991Y_c,Adzuna::API::Response::Job,"Software Quality & Integration Specialist (M/F/D) Montréal | Permanent Contract | Full-Time Are you a Software Quality & Integration Specialist or would you like to become one? If your answer is yes, it’s your lucky day as we are looking for a dynamic and talented person to join our team in Montréal! What will your role be? In this project, your main responsibilities will be: In this project, your main responsibilities will be: Develop automated test cases using Java and scripts, Jenkins, Selen…",5816828196,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Scalian,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,full_time
0,2026-07-26T17:52:35Z,https://www.adzuna.ca/details/5816828102?utm_medium=api&utm_source=e90db681,CX Designer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0J6YVlPLU04UkdHZ09fbjBybWRpUSIsImkiOiI1ODE2ODI4MTAyIn0.JF7YlOprStblvKEbpvVUozZpKa8J5oT15xPhcdZUJx4,Adzuna::API::Response::Job,"CX Designer (M/F/D) Montréal | Permanent Contract | Full-Time Are you a CX Designer or would you like to become one? If your answer is yes, it’s your lucky day as we are looking for a dynamic and talented person to join our team in Montréal! What will your role be? In this project, your main responsibilities will be: Produce user interface design elements to bring features and products to market; Create wireframes and prototypes for testing and quick feedback; Interact directly with simulation …",5816828102,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Scalian,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,full_time
0,2026-07-26T17:52:30Z,https://www.adzuna.ca/details/5816828041?utm_medium=api&utm_source=e90db681,Quality Audits,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0J6YVlPLU04UkdHZ09fbjBybWRpUSIsImkiOiI1ODE2ODI4MDQxIn0.EvvZHD1Tx09MWOeUG3sXsN_rP-pc_RJQRMI3NHD60Ho,Adzuna::API::Response::Job,"Quality Audits (M/F/D) Montréal | Permanent Contract | Full-Time Why should you come on board? Because Scalian is a human-scale , fast-growing group, which will help you achieve your career and mobility goals Because you will be able to enhance your human and professional experience within our 3 specialist divisions: Digital Transformation, Digital Systems and Operations Performance Because you will be able to develop your skills thanks to the L@b and its research projects (drones, VR, AR, simu…",5816828041,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Scalian,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,full_time
0,2026-07-26T17:52:05Z,https://www.adzuna.ca/details/5816827644?utm_medium=api&utm_source=e90db681,Architecte d'Application / Concepteur F/H,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0J6YVlPLU04UkdHZ09fbjBybWRpUSIsImkiOiI1ODE2ODI3NjQ0In0.vGhLVx8838nBgvWk-n2K_c76ziLIDSR6PIgoJrQouUo,Adzuna::API::Response::Job,"Architecte d'Application / Concepteur F/H Poste permanent | Temps plein | Montréal (QC) Vous êtes un(e) Architecte d'Application / Concepteur F/H ou souhaitez le devenir? Si votre réponse est oui, c'est votre jour de chance car nous sommes à la recherche d'une personne pour rejoindre nos équipes! Quel sera votre rôle? ▪ Agir en tant qu’expert de référence dans tous les aspects d’intégration technique des Services d’Intégration. ▪ Accompagner les équipes de support applicatif et d’exploitation T…",5816827644,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Scalian,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,
0,2026-07-26T17:52:04Z,https://www.adzuna.ca/details/5816827631?utm_medium=api&utm_source=e90db681,"Infrastructure, Systems and Middleware Architect",-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjgyNzYzMSIsInMiOiJTQnphWU8tTThSR0dnT19uMHJtZGlRIn0.SfPalj0c1igMa6MRdH2kD1J3PIySLtt7pDB9-BZma8g,Adzuna::API::Response::Job,"Infrastructure, Systems and Middleware Architect (M/F/D) Montréal | Permanent Contract | Full-Time Why should you come on board? Because Scalian is a human-scale , fast-growing group, which will help you achieve your career and mobility goals Because you will be able to enhance your human and professional experience within our 3 specialist divisions: Digital Transformation, Digital Systems and Operations Performance Because you will be able to develop your skills thanks to the L@b and its resea…",5816827631,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Scalian,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,full_time
0,2026-07-26T17:51:55Z,https://www.adzuna.ca/details/5816827491?utm_medium=api&utm_source=e90db681,Cybersecurity Integration Specialist M/F,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjgyNzQ5MSIsInMiOiJTQnphWU8tTThSR0dnT19uMHJtZGlRIn0.fEd46fOKkEuJkth31EKqUM1Wt4jqzvAU6Ka0iRYWhD4,Adzuna::API::Response::Job,"Cybersecurity Integration Specialist M/F Permanent position | Full-Time | Montreal (QC) Are you a Cybersecurity Integration Specialist M/F or would you like to become one? If your answer is yes, it’s your lucky day as we are looking for a dynamic and talented person to join our team! What will your role be? In this project, your main responsibilities will be: ▪ Create the technical detailed implementation cookbook/runbook based on the defined security architecture What qualifications are we loo…",5816827491,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Scalian,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,full_time
0,2026-07-26T17:51:54Z,https://www.adzuna.ca/details/5816827460?utm_medium=api&utm_source=e90db681,IT Technologist / Technician Support M/F,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjgyNzQ2MCIsInMiOiJTQnphWU8tTThSR0dnT19uMHJtZGlRIn0.F48E0x36OSH1Z2lGl4xYFoSChsKWvP7uN8vA4B197QA,Adzuna::API::Response::Job,"IT Technologist / Technician Support M/F Permanent position | Full-Time | Montreal (QC) Are you an IT Technologist or would you like to become one? If your answer is yes, it’s your lucky day as we are looking for a dynamic and talented person to join our team! What will your role be? In this project, your main responsibilities will be: ▪ Performs a variety of actions of computer hardware, software and peripherals to meet user requirements: deployment, installation, support, move, add, change & …",5816827460,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Scalian,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,full_time
0,2026-07-26T17:51:46Z,https://www.adzuna.ca/details/5816827332?utm_medium=api&utm_source=e90db681,Change Management Specialist W/M,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0J6YVlPLU04UkdHZ09fbjBybWRpUSIsImkiOiI1ODE2ODI3MzMyIn0.WPYEWebA40YXILGa1PuimAGY0AK8Cpn-H-3lgRLEpUc,Adzuna::API::Response::Job,"Change Management Specialist W/M Permanent position | Full-Time | Montreal (QC) Are you a Change Management Specialist or would you like to become one? If your answer is yes, it’s your lucky day as we are looking for a dynamic and talented person to join our team in Montréal! What will your role be? In this project, your main responsibilities will be: Mobilization and support: Establish and maintain collaborative relationships at all levels of management. Maximize organizational mobilization an…",5816827332,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Scalian,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,full_time
0,2026-07-26T17:51:44Z,https://www.adzuna.ca/details/5816827279?utm_medium=api&utm_source=e90db681,Java Developer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0J6YVlPLU04UkdHZ09fbjBybWRpUSIsImkiOiI1ODE2ODI3Mjc5In0.X9s8xVg_Kvoy6lUjcvg77qHhdIqy6SdekDWT8-t7MSI,Adzuna::API::Response::Job,"Java Developer (M/F/D) Montréal | Permanent Contract | Full-Time Are you a Java Developer or would you like to become one? If your answer is yes, it’s your lucky day as we are looking for a dynamic and talented person to join our team in Montréal! Why join us? To acquire experience in different critical industries and projects while working for the same company; To have a competitive salary and a great benefits package (dental, life and medical insurance, RRSP matching, sick days, vacation); To…",5816827279,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Scalian,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,full_time
0,2026-07-26T17:51:41Z,https://www.adzuna.ca/details/5816827238?utm_medium=api&utm_source=e90db681,Bilingual Enterprise Architect - Hybrid,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjgyNzIzOCIsInMiOiJTQnphWU8tTThSR0dnT19uMHJtZGlRIn0.MNtLcMQehTyqxV-cKkdwaz1voKrHkV7HPlx0x07oPQc,Adzuna::API::Response::Job,"WHO WE ARE When it comes to health, we’re always looking for ways to push for better. It’s why we were founded in the first place. In 1957, our founder, pharmacist William Wilkinson, witnessed a mother sacrifice her health by forgoing her own medicine to pay for her sick daughter’s prescription. He knew there had to be a better way. So, he introduced North America’s first prepaid drug plan, and GreenShield was born as a not-for-profit with a mission to support better health for all Canadians. W…",5816827238,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,GreenShield,it-jobs,IT Jobs,Adzuna::API::Response::Category,142069.0,94406.0,,
0,2026-07-26T17:51:20Z,https://www.adzuna.ca/details/5816826941?utm_medium=api&utm_source=e90db681,Ingénieur.e staff de fiabilité des sites,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjgyNjk0MSIsInMiOiJTQnphWU8tTThSR0dnT19uMHJtZGlRIn0.-5kSw2dUEPl8GRQgnGUCvMI2ulBxOKjc_VTbIt6Colc,Adzuna::API::Response::Job,"Objectif du rôle En tant que personne occupant le poste d' Ingénieur.e staff de fiabilité des sites , vous constituez la colonne vertébrale technique de la plateforme d'infrastructure du Bureau des données. Votre champ d'action s'étend à l'ensemble de l'unité d'affaires Données — vous résolvez des problèmes systémiques à l'échelle de la plateforme, et non des billets individuels. Vous êtes responsable de la fiabilité, de la scalabilité et de l'expérience développeur de la plateforme de données,…",5816826941,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Lightspeed Commerce,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,full_time
0,2026-07-26T17:51:13Z,https://www.adzuna.ca/details/5816826822?utm_medium=api&utm_source=e90db681,Full Stack Developer M/F,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0J6YVlPLU04UkdHZ09fbjBybWRpUSIsImkiOiI1ODE2ODI2ODIyIn0.C0iH_7PxS8SPjeRDfGp7km9YDDTmf0HKDX3J2-XRXNY,Adzuna::API::Response::Job,"Full Stack Developer M/F Permanent position | Full-Time | Montreal (QC) Are you a Full Stack Developer M/F or would you like to become one? If your answer is yes, it’s your lucky day as we are looking for a dynamic and talented person to join our team! What will your role be? In this project, your main responsibilities will be: ▪ Develop digital training solutions for healthcare professionals using industry best practices; ▪ Work in an agile environment; ▪ Participate in design and code reviews…",5816826822,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Scalian,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,permanent,full_time
0,2026-07-26T17:50:00Z,https://www.adzuna.ca/details/5816825678?utm_medium=api&utm_source=e90db681,Spécialiste bilingue en implantation de systèmes comptables pour concessions automobiles,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNjgyNTY3OCIsInMiOiJTQnphWU8tTThSR0dnT19uMHJtZGlRIn0.dhP0UG_3Gv5Ed5oDa1_bXJEmcVd_qGV0Kj0-UHHfzqs,Adzuna::API::Response::Job,"Company Name:PBS SystemsJob Location:Montreal/Gatineau/Ottawa Job Type:Full-time, PermanentNo. Openings:01Job Requirement(s):Remote; Bilingual (FR/EN); Travel within North America aprox. 2 weeks per month Internal Job Title:DTO Trainer – Accounting Reports To:Team Lead, DTO Accounting Version française ci-dessous You bring the automotive accounting experience — we teach the software. “PBS is the fastest growing “All Inclusive Business Platform” vendor in North America and we’ve only just begun!…",5816825678,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,PBS Systems,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,full_time
0,2026-07-26T17:49:24Z,https://www.adzuna.ca/details/5816825012?utm_medium=api&utm_source=e90db681,Build Programmer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0J6YVlPLU04UkdHZ09fbjBybWRpUSIsImkiOiI1ODE2ODI1MDEyIn0.Y07_JoF9uoMKSqaECqbONIOU3dlHbKAtacI7IXFy1Co,Adzuna::API::Response::Job,"WHAT MAKES US EPIC? At the core of Epic’s success are talented, passionate people. Epic prides itself on creating a collaborative, welcoming, and creative environment. Whether it’s building award-winning games or crafting engine technology that enables others to make visually stunning interactive experiences, we’re always innovating. Being Epic means being a part of a team that continually strives to do right by our community and users. We’re constantly innovating to raise the bar of engine and…",5816825012,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Epic Games,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
